Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (SDG),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2010,2010,%,13.57,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2011,2011,%,13.54,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2012,2012,%,13.5,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2013,2013,%,13.44,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2014,2014,%,13.38,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2015,2015,%,13.29,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2016,2016,%,13.29,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2017,2017,%,13.29,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2018,2018,%,13.29,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2019,2019,%,13.29,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_IND,6.4.2 Level of water stress (Industries),2020,2020,%,13.29,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2000,2000,%,30.01,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2001,2001,%,30.08,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2002,2002,%,30.14,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2003,2003,%,30.2,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2004,2004,%,30.27,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2005,2005,%,30.33,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2006,2006,%,29.57,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2007,2007,%,28.81,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2008,2008,%,28.06,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2009,2009,%,27.3,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2010,2010,%,26.53,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2011,2011,%,26.86,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2012,2012,%,27.19,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2013,2013,%,27.51,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2014,2014,%,27.84,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2015,2015,%,28.16,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2016,2016,%,28.16,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2017,2017,%,28.16,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2018,2018,%,28.16,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2019,2019,%,28.16,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_TOT,6.4.2 Level of water stress (No breakdown),2020,2020,%,28.16,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2000,2000,%,3.43,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2001,2001,%,3.45,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2002,2002,%,3.47,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2003,2003,%,3.49,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2004,2004,%,3.51,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2005,2005,%,3.53,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2006,2006,%,3.5,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2007,2007,%,3.47,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2008,2008,%,3.45,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2009,2009,%,3.42,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2010,2010,%,3.39,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2011,2011,%,3.45,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2012,2012,%,3.51,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2013,2013,%,3.57,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2014,2014,%,3.64,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2015,2015,%,3.7,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2016,2016,%,3.7,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2017,2017,%,3.7,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2018,2018,%,3.7,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2019,2019,%,3.7,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
SDGB,SDG Indicators,840,United States of America,6121,Value,ER_H2O_STRESS_SER,6.4.2 Level of water stress (Services (G to T)),2020,2020,%,3.7,A,Official figure,Global monitoring data | Food and Agriculture Organisation of United Nations (FAO)
